grid_id,fit_eligible,built_frac,avg_height_m,facade_to_site_ratio,uwg_treecover,uwg_grasscover
9375,True,0.0544335004528499,7.974930043053028,0.14067137189819,0.018904485229238866,0.41275619018304194
9376,True,0.0586415616118976,8.055849661341531,0.152853902226118,0.01886754561294429,0.5226358230147891
9377,True,0.0576942741073311,7.364914560122754,0.1350668397014863,0.015134706514220685,0.5585078002905761
9378,True,0.0514939058333745,6.13997074267232,0.1000641372509038,0.012065449586387724,0.6042827948804945
9379,False,0.0326328028593616,5.495856460323098,0.0597257070487563,0.00816005522421375,0.6713045955338787
9380,False,0.0175571075496083,5.344139922611278,0.0327257732845523,0.0,0.689251721264668
9381,False,0.0063006515852717,4.206494491887023,0.0083974741663824,0.0,0.6725788504281524
9382,False,0.0029033528858001,3.7187217632982312,0.0037563064048487,0.0,0.6523982760192646
9383,False,0.0,,,0.0,0.5902529339233265
9384,False,0.0,,,0.0,0.4942254822411735
9385,False,0.0068826826360621,5.103728924527948,0.0106427812986758,0.0016780534424545477,0.004466754421515453
9386,False,0.0068826826360621,5.103728924527948,0.0106427812986758,0.001678053442454664,0.004466754421515336
9387,False,0.0068826826360621,5.103728924527948,0.0106427812986758,0.0019345559287297076,0.0017264719967937925
9388,False,0.0005580230171294,27.53,0.0118303595931177,0.006910789082404692,0.007875712931132709
9389,True,0.004957119155265,26.917588463904885,0.0277161445318115,0.009230825844352948,0.02628800706008015
9390,True,0.0117799004384758,25.000316471306107,0.0610028980386274,0.012914819312238717,0.05604538835752289
9391,True,0.0222856184948924,20.040422240306693,0.0968416953546332,0.01736412021497055,0.09670143880074064
9392,True,0.0310099065597933,22.807907014520712,0.1499823097750871,0.025789120212133275,0.1458563696221636
9393,True,0.0510474728922627,19.300171760969224,0.1907063211121694,0.03335495012480579,0.1923832899548176
9394,True,0.0592072497182543,17.837672152364153,0.205693903411569,0.04406260337598481,0.21979152120798637
9395,True,0.0719789451757861,18.96015169109428,0.2701316837699983,0.050779165947551136,0.26698096506306457
9396,True,0.0702205987501495,19.74461110899516,0.2743834159156851,0.050564472751403695,0.3275058875612871
9397,True,0.0910786669696115,17.612944771850685,0.2948915447009392,0.04188297026796592,0.35047536203277185
9398,True,0.1648419667294898,16.878980537552373,0.2794979822050475,0.02934090720161842,0.3508543692617094
9399,True,0.2640655344227066,16.570509347394065,0.2750925073197497,0.015442292693681083,0.31922396844929274
9400,True,0.3577445493469012,15.885010940056006,0.2581239343802952,0.009622829699143767,0.25178851463360474
9401,True,0.4402908254731485,15.803992312630117,0.3054863398546257,0.010394758483239449,0.17022741919701706
9402,True,0.4927512026618468,15.336587989063132,0.3101017997938059,0.01878141320519801,0.12265298234735468
9403,True,0.4363105595779484,15.287054977208935,0.3266435883621565,0.028938004246611148,0.10686903451948564
9404,True,0.3391695958895049,14.826214934631164,0.3270921430303173,0.0394389152802648,0.1316706153722207
9405,True,0.2510323734145752,14.084204350025889,0.3317177241679541,0.04008192603291804,0.16274350868578324
9406,True,0.188360535193621,12.468768105356538,0.3127265713539551,0.044846738223505205,0.1989850116091842
9407,True,0.1450145121929486,12.436902528193002,0.3777713642203248,0.04412003179975599,0.2186421810678537
9408,True,0.1679302173387515,12.31100575193789,0.5087632445165854,0.03662996571135987,0.19808848624604833
9409,True,0.2182806708860415,12.068054916688382,0.6584487619825097,0.02881690779299848,0.17652871762096092
9410,True,0.2507809669724938,11.795415229088944,0.760665063613404,0.02953736641156208,0.14959665128367983
9411,True,0.2687565845184329,12.215004969137008,0.839953679405693,0.032468347433032466,0.09679555320419432
9412,False,0.2758378079918636,12.339372483211887,0.8382911950862098,0.03648085506311059,0.06014142051918811
9413,False,0.2720909106200427,11.900810731885311,0.7758128618724331,0.03899673056273628,0.050415721340761915
9414,False,0.2589975769624827,12.713072779874723,0.76468160301402,0.038058949153696196,0.05995854827750121
9415,False,0.2458270600111203,14.343961518122926,0.765943285032993,0.044586611082723354,0.07560453471485035
9416,False,0.260120729046513,14.54282635441305,0.751940130124194,0.03494391160835046,0.08257264646103514
9417,False,0.2414689235188748,14.291213155149944,0.6654717747823893,0.03923829594955035,0.07736359545154925
9418,False,0.2043723878786026,14.684781940974828,0.5711763041508131,0.03977369074659236,0.10787241354517334
9419,False,0.1781201109367387,15.61335151576535,0.512032194182169,0.04437116834727022,0.10891445770086927
9420,True,0.1636157400523513,15.088189693137286,0.4625555771262721,0.039502888957055275,0.12792746502653732
9421,True,0.1190770768466532,16.151869860457698,0.3934227217811699,0.05163292219968978,0.1684553928012471
9422,False,0.1516133941965885,17.625340602538436,0.4750613977822041,0.038989799894034866,0.19470141529021273
9423,False,0.1947596828187161,17.20779429837335,0.508207468254389,0.04911711538434308,0.16077602783469952
9424,False,0.2330555611893657,14.665373703876256,0.564474810748778,0.044300874408598055,0.14058370076114193
9425,False,0.2704331080637147,13.4774341210171,0.603513584640844,0.047425337892550976,0.09424019536766572
9426,False,0.3176032433693226,12.699550589093038,0.6866744078344487,0.0468186701001199,0.04491968731112401
9427,True,0.3366781539439603,12.206922377512775,0.7530285504143119,0.04509983578651026,0.01563849547230904
9428,True,0.360002770132014,12.245645372768298,0.8938910096756483,0.029254725046517327,0.014735675842726774
9429,True,0.3734179819526415,12.60318987767242,0.9059932292080456,0.03107564241651818,0.014099660219350718
9430,True,0.3892510142817911,12.813410304028425,0.9597470832238834,0.02034723397762142,0.01939549600702558
9431,True,0.3934986136557551,12.858459476337442,0.9771452268818142,0.005764238299053162,0.03347390165268134
9432,True,0.3842250997186011,12.490868403766337,0.8845070726906085,0.006195567334081977,0.037516600275104124
9433,True,0.3261546601163628,12.14077225076108,0.6894688127158309,0.01122069293454662,0.08077739455720047
9434,True,0.2818718420823857,12.45905385264608,0.6189007317306213,0.007273664922581986,0.1537321316968936
9435,True,0.2314549022907683,12.836380805583673,0.5433566343280197,0.007273664922581986,0.1881726295351451
9436,True,0.2276224287664543,12.835749410656256,0.519567037129478,0.007301893858995289,0.1831353123100107
9437,True,0.2357456610358282,13.435158157126978,0.5859187981139576,0.00526568117374368,0.18547583150759653
9438,True,0.2874211951940492,13.707471638991448,0.6790835277259334,0.00024055557327903808,0.14638144986397186
9439,True,0.3513617723644588,13.27844126088442,0.7065710665423786,0.00012363577104918658,0.07007619007865812
9440,True,0.4088380665565088,13.003386262244078,0.788088063975692,0.0002822893641311675,0.03402539667090343
9441,True,0.431202619856444,13.271803019688342,0.855713347781574,0.00036697617337666446,0.026092417965327033
9442,True,0.4413517021738019,13.51901205163489,0.8936407303081757,0.0037401979594212024,0.019277531414095196
9443,True,0.4463266300728673,13.96987544874097,0.9898156313703934,0.0037401979594212024,0.016959619736063497
9444,True,0.442822460775316,14.055030388157382,1.0729981860470672,0.00370964613404125,0.01974559892301945
9445,True,0.4131806450455618,14.31110906390969,1.0690029433002806,0.009123768003299832,0.031037141382029468
9446,True,0.3730812332287649,14.569143694367208,1.0225634740857543,0.023833428599044682,0.03974835422153482
9447,True,0.3333142616401412,15.907622429619437,1.0142507769660236,0.03504828570824489,0.0569648278922239
9448,True,0.2909031164720361,16.69229099981268,0.9501155959352992,0.03805763868081011,0.0882532907693378
9449,True,0.2547259478847348,17.50144462167116,0.9539782030880408,0.04305878400748968,0.10985832857447321
9450,True,0.2526127910250043,17.072936579647568,0.9297857349022068,0.044004002033233645,0.11422073614016245
9451,True,0.2469173782734272,17.060000239980834,0.9016347838782672,0.04406653633730487,0.12185909951529222
9452,True,0.2140240283287837,16.042901281123843,0.7740879699105547,0.048753087151041256,0.15199866087036104
9453,True,0.200605811853764,15.732015200102955,0.7220185496726407,0.06505618302662484,0.16263917108815107
9454,True,0.1685288076037137,14.70065816575875,0.5626888331717516,0.08903357337639667,0.17061468074023972
9455,True,0.1443309414364739,15.656469009875678,0.5047414703880277,0.1021248720314838,0.20084822543929448
9456,True,0.14574707704257,15.628861568192075,0.4867834008125141,0.09738829329240135,0.20775316807610067
9457,True,0.1631864316191888,15.724054206507576,0.5444803221380426,0.08889425071201286,0.20926134153666437
9458,True,0.1632984519392211,15.131194733174183,0.5323949404667021,0.08678270026865602,0.20902491812994067
9459,True,0.1545549264743515,15.14850165970431,0.4990670727311224,0.07515647722858564,0.24487791794147573
9460,True,0.1400907373588877,15.735801797613586,0.4705042085500975,0.06646156818502023,0.29533439137861967
9461,True,0.1172496715034376,14.612767444051316,0.393952180018084,0.0671680325168725,0.35166702621632895
9462,True,0.097811498333964,12.07684057607607,0.2830463019641628,0.06835545071741193,0.38649307747071193
9463,True,0.0693423495305564,9.8322292277899,0.1656710389817013,0.06196156816582568,0.4444221038562094
9464,True,0.0528785167818564,10.666147940718211,0.1490196725359609,0.049702961384294565,0.4054133524007063
9465,True,0.0334280426254312,6.361489090811406,0.0588274507080524,0.03910604495544359,0.31439361871167903
9466,True,0.0146425681531985,5.303288377565389,0.0228400094174051,0.03523197182423063,0.25781571437721396
9467,True,0.0136012986830366,5.972818889691246,0.026770577105279,0.031439571158271284,0.20275458755690912
9468,True,0.031920824327901,6.549343886636799,0.0656516968059252,0.023155692413074896,0.1614173141424118
9469,True,0.0593949485961269,6.3663214461994935,0.10078257083517,0.017997131548969075,0.16388278920363433
9470,True,0.071000388439693,6.807543068242606,0.1343279439278696,0.017909331883616746,0.20801883608225896
9471,True,0.0823319422115648,6.467319245423361,0.1556837354024947,0.01096534839287959,0.2327270576846604
9472,True,0.0865087994795921,7.462033561207628,0.1768988769940727,0.006522582828430459,0.30140422601320527
9473,True,0.0782215348892025,8.271799847307747,0.1781536299700386,0.007068702648254112,0.3255889874256417
9474,True,0.0786446086804985,9.775207918959058,0.2187315025900321,0.012419542537925765,0.3460394388165887
9475,True,0.0921093130189108,8.76372926793274,0.2220529054551749,0.020349930756736547,0.38019264726372787
9476,True,0.0968203334454786,8.811069088554653,0.2364717649576427,0.02031299114044197,0.4564708858272972
9477,True,0.0852225223855688,8.024772782191166,0.1997471718708598,0.016580152041718362,0.46835924431010756
9478,True,0.0814277800894671,7.20266407950264,0.1676004873907644,0.013510895113885403,0.4978753416748121
9479,True,0.0536393843295932,5.561845166609186,0.0932328251990553,0.00816005522421375,0.6030721134855563
9480,False,0.0308989800338124,5.390265892087355,0.0566784405601714,0.0,0.6715263835889648
9481,False,0.0156292135025085,4.688233775543111,0.02252535095237,0.0,0.6811879883789642
9482,False,0.0121330404766532,4.725172177568486,0.0180381797906832,0.0,0.6957326606915519
9483,False,0.0053500605922399,4.775954658815469,0.0087886186350437,0.0,0.6850798965200537
9484,False,0.0049101803502009,4.779691205164367,0.0076710473480052,0.0,0.6094732008791685
9485,False,0.0022163314479759,3.92696358737432,0.0032699856476799,0.0,0.5063120541508683
9486,False,0.004491744630378,11.35741514861058,0.0123071330756311,0.005516251403854578,0.02512174034475692
9487,False,0.0046371029716859,11.069063846116096,0.0127564859580521,0.009587771321017761,0.022052665606111736
9488,False,0.0012827349708688,3.5575280308426076,0.0033444112753623,0.012779183945189695,0.0225941314157612
9489,False,0.0048594983049557,24.599149029613624,0.040511659227087,0.01780825661161798,0.02163865606670342
9490,True,0.0130816380199545,26.160935188908013,0.0798224916071248,0.020009354620033178,0.05986431926803552
9491,True,0.0233276248799375,25.118514674110912,0.1346782247514548,0.019974088880051977,0.11022101609146201
9492,True,0.038475080101009,21.85938687960059,0.1921800932177541,0.020351869865620743,0.16759377668588488
9493,True,0.0492877863424083,24.044490976838492,0.2595370987881789,0.023703336570503192,0.211329674921672
9494,True,0.0675257889600094,20.436903369592887,0.2841213549593487,0.025978246372593335,0.22217435678775427
9495,True,0.0719704397611343,18.75238646239684,0.2782259408539884,0.03413277860937523,0.21776809723389606
9496,True,0.0826503434260517,19.214899084342864,0.3260828448299258,0.033814588329665364,0.25058619919689473
9497,True,0.0845826067291013,19.176093339350324,0.3243177939304603,0.0333716775846153,0.2930208945654144
9498,True,0.0979875579385995,16.719342772679052,0.3197292811950739,0.029023386617245617,0.31096418183914726
9499,True,0.136256670135415,17.481994504381653,0.3133187783514123,0.02682240341298841,0.33964878540676047
9500,True,0.1996320058401929,17.461530841872726,0.3112067938647764,0.020241525486561936,0.33311170568492016
9501,True,0.2608938288696766,16.449795242077894,0.3053412819161067,0.02383856086906884,0.2790495319967178
9502,True,0.2965427083551971,15.949305646643262,0.3275363916829434,0.028333210619544146,0.22327390023835075
9503,True,0.3198424080517026,14.929923639092603,0.3179755276394824,0.03778625783627853,0.18191759280921316
9504,True,0.2830671950601667,14.24342853296229,0.3221487142891737,0.04486619049582584,0.16679901564079108
9505,True,0.2220936373840399,12.951303872512526,0.3067803584429375,0.05185127634499594,0.15993588189299135
9506,True,0.1641424838582728,11.234628908400392,0.2681756811148078,0.05580331072633946,0.15699939883706193
9507,True,0.1496350318714256,9.815912904076985,0.2700511221236198,0.05718675088356528,0.14244011732688452
9508,True,0.1530410207145149,11.323716782483084,0.4145864166937595,0.04750792940868251,0.13698604772732148
9509,True,0.1980797414766503,11.699807858037117,0.5879402549803643,0.036374332239949146,0.10887930085725714
9510,True,0.2454065957045302,11.943490011529276,0.7445955889157383,0.024983189624097197,0.1082073548055789
9511,True,0.2791643780357005,11.72948138775948,0.8552314422941912,0.015874578986932522,0.10524040958640878
9512,True,0.28613401599075,12.151984973429675,0.913775824801086,0.013184856528135017,0.07911812869633478
9513,True,0.2722706020166215,12.50950817634569,0.879729373501216,0.02430567880980298,0.05372500688140252
9514,True,0.2545326430784105,12.62587985268587,0.8090901414889858,0.03572669221423939,0.03839846989880922
9515,True,0.2507834034375941,12.785526987492297,0.771674420974504,0.040161577728217476,0.040827304304439926
9516,True,0.2447438106167214,14.114760370022404,0.7739778569063431,0.05088690766766202,0.04283924200792168
9517,False,0.2687733396934008,14.432714509288516,0.7915285437995221,0.046747998935017736,0.05190554107213866
9518,True,0.275141192634448,14.126382090770091,0.752859270759232,0.04882304484143388,0.045511646027279626
9519,True,0.2615983098527955,14.044969238090776,0.7118014994660081,0.0415514208079204,0.0614532715741042
9520,True,0.2462220228709715,15.134629615569189,0.7218596264992927,0.042869095493992794,0.0470271223608932
9521,True,0.2413618486032397,14.801433610858467,0.6959174016545959,0.03683396875577326,0.03888203619007764
9522,True,0.2007720855624251,15.414477354068415,0.6380246319865579,0.051521976702661246,0.05553842938140445
9523,True,0.2236742712853634,15.565503699087774,0.6649361697803571,0.03968101237487327,0.08223536048674243
9524,False,0.2423099319251179,15.124662199989965,0.6293727039997318,0.046718580260263765,0.07737379174869503
9525,False,0.2601785262675793,14.154075008216548,0.6444744204276247,0.04091317659506482,0.08014891663014537
9526,True,0.2831609543174447,13.610494391580495,0.6666797062374458,0.04338869021198247,0.07322541682982553
9527,True,0.3197573745356944,13.011288885968018,0.7162382199428234,0.040060352806418204,0.0507042372611326
9528,True,0.338000831712239,12.739187765344512,0.7981199535339921,0.038016162776942364,0.03539951172704224
9529,True,0.3655701581048545,13.214045511334264,0.9475427324790694,0.025779870765552857,0.03228536764608744
9530,True,0.3925152638434618,13.085927818167262,0.964529044336934,0.028826381131455303,0.025262178713637694
9531,True,0.4142419805859013,13.170928709509056,1.0244989423447712,0.01985440199845098,0.02403861257571582
9532,True,0.4179379294084429,13.244585034150417,1.076043645407417,0.005438882583186031,0.033337148318065064
9533,True,0.3944909901633012,13.224500233360244,1.0089595374872276,0.006195567334081047,0.03514062320866145
9534,True,0.3473977417642117,12.778393303575733,0.845119719682286,0.012114829931991174,0.06425664847259513
9535,True,0.2805339712604736,12.588153720481053,0.6894353881175512,0.014216618254493923,0.1286751019735436
9536,True,0.2195910433340422,12.456768923201125,0.5481152618307747,0.014216618254493923,0.1631454768234924
9537,True,0.2070215994878553,12.449192273893075,0.4688854682417121,0.014244847190907226,0.15999156998463565
9538,True,0.2164378844975825,12.592731975561769,0.4785904357605526,0.012208634505655616,0.15880538827731058
9539,True,0.2548359542742633,12.714857451781292,0.5441275494279866,0.008130618108788505,0.1320850218314603
9540,True,0.3293531618433824,12.776108955812305,0.648194283424675,0.0056298791792597615,0.06853668637910734
9541,True,0.384679311240637,12.765877897210084,0.7626183589117475,0.009569517682792619,0.03251989284766608
9542,True,0.4198890116199493,12.741475563256362,0.8668325443083256,0.009541288746379316,0.024907422683981682
9543,True,0.4330237861315704,12.790458377430848,0.9133832108279036,0.012914510532423854,0.019579711176342447
9544,True,0.4405997682510569,13.525145403606412,1.0117151878853727,0.011371942177230492,0.016329817430476005
9545,True,0.4291273883401014,13.818682757085034,1.0817045388877076,0.007831802269015462,0.020272636515730538
9546,True,0.3971970047212393,14.261508059118452,1.055332507396057,0.011476534310016781,0.03239400267553082
9547,True,0.3483190298054987,15.02443493188576,0.9777564762647248,0.02600133881657757,0.05557453606441763
9548,True,0.3083379714066034,16.650679727379593,0.9314476773248848,0.03900414064561017,0.06679638640646313
9549,True,0.2619247715347093,17.102027634397754,0.8327324874677009,0.04619937235584483,0.10080719039117637
9550,True,0.2282046902179287,17.947101278811502,0.8132526943043581,0.05389500635519065,0.12653265769226454
9551,True,0.2244470089288512,17.429665508731727,0.801168295091918,0.057720207965284584,0.12839546987386252
9552,True,0.2238787338378777,17.18258988486449,0.8140260351007971,0.06406885944723896,0.11567378577870595
9553,True,0.1942727944283613,16.35001919075009,0.7244816523927298,0.06929304753299616,0.14191012884077814
9554,True,0.1835824788563221,15.796421206023,0.660569869716561,0.08113269326383248,0.13382870992354534
9555,True,0.1707637892287522,14.278411367047187,0.5029354720750617,0.10117005943112076,0.12338164746909855
9556,True,0.1519474823961598,14.777636746843838,0.4434022413500592,0.1078614343725238,0.1557290991346846
9557,True,0.1366861213852227,14.612084530502411,0.3950641205178197,0.09720447566397673,0.19586579339956955
9558,True,0.1460135803834988,13.810926217170282,0.4013387780012786,0.08638485109173506,0.23484920955973176
9559,True,0.1389619924317852,14.693597296198178,0.4130745370990948,0.08254807029647566,0.2671207220570834
9560,True,0.114613793849008,15.50959953192493,0.3880971716356248,0.0702828040143121,0.32611653323088774
9561,True,0.1023043501804465,16.102120023359944,0.3722690181726095,0.05787666548700445,0.3806572945145483
9562,True,0.10006301635585,13.5651550680457,0.3077885164721691,0.055784887951930984,0.395146613432034
9563,True,0.0900710543708212,11.981824163691174,0.253640937029789,0.05493595930975303,0.37705524789646794
9564,True,0.0724189641098397,9.624480663561563,0.1649599232509603,0.0499554256368447,0.4170731127763344
9565,True,0.0590907491474622,10.253582015725474,0.1575729161425191,0.0439051822177656,0.3759329616452919
9566,True,0.0400817320382718,6.415394026018684,0.0691166965789981,0.04548793619340472,0.29964610886540277
9567,True,0.0225975210200257,5.7571014195956485,0.0386665552798307,0.044344139555543664,0.27207928299821743
9568,True,0.0322667942265084,6.815903338300905,0.0695346588605505,0.04258813544377498,0.25055767419098374
9569,True,0.060665223100857,6.744388691297029,0.1324597383596218,0.034595031733032314,0.2182072605251007
9570,True,0.0979923892962668,6.70876429955833,0.1912733555120361,0.024957277134051548,0.22596883960945974
9571,True,0.1153947740480839,6.957569896533121,0.2410515417070791,0.017909381595091894,0.25927635925674863
9572,True,0.1242256545890559,6.672089517455151,0.2566928304224083,0.010965398104352876,0.2676541935263567
9573,True,0.1251479207602248,7.569504186965403,0.2724726893848085,0.006522582828430459,0.31291654933135615
9574,True,0.1146048890435276,8.473692922416564,0.2680763379846314,0.007068702648254112,0.3164533919934059
9575,True,0.1058345680773783,9.893383947605242,0.2904034002951599,0.012419542537925765,0.33100487779046084
9576,True,0.1176998764883624,9.09225887613968,0.2828744816506968,0.020349930756736547,0.33018476475472847
9577,True,0.1259261169055134,9.075110434958695,0.3078800524635285,0.02031299114044197,0.3789545183880804
9578,True,0.1114869992605375,8.36828747102013,0.2650885094270011,0.016580152041718362,0.38899140705839913
9579,True,0.1104822572149987,7.258075310317448,0.2219444957777232,0.013510895113885403,0.4092908431942997
9580,True,0.0840740925201935,5.78427557288241,0.1440476493946925,0.00816005522421375,0.49884453819779745
9581,True,0.0642778949550423,5.71504530507979,0.1108360418514479,0.0,0.562831362247649
9582,True,0.0517763286147587,5.339908318864134,0.0704610269915124,0.0,0.5912985156829197
9583,False,0.0475761667734941,4.72511793476071,0.0584355716227552,0.0,0.6280709131170046
9584,False,0.0348943525835046,4.816162031373031,0.0495708848949617,0.0,0.6487973688747325
9585,False,0.0364328745733183,5.77501905716664,0.0595562750972336,0.0,0.5950004462051125
9586,False,0.0268831844976726,5.87922749526062,0.0471013065152447,0.0,0.5367373297022673
9587,False,0.0150522518113943,6.669477449426637,0.0355790759463076,0.0,0.434251906618931
9588,False,0.0211176296476231,7.776254136058639,0.0321225788218059,0.007342861285822466,0.047665111738381234
9589,False,0.0222231645839401,7.47218327752602,0.0342624297704588,0.012086869825365488,0.04695775508242271
9590,False,0.0186523122339007,5.038529147327193,0.0240473984907361,0.01527828244953742,0.044834232383498984
9591,True,0.0246506713312282,7.875735052452135,0.0491242111569174,0.02030735511596571,0.03457724261947189
9592,True,0.0466691422405371,11.540103991939446,0.1113299800980306,0.022508453124380903,0.06686060016537179
9593,True,0.0714380200583539,15.50659304706696,0.2097654143147237,0.023132250598927494,0.1179239552176652
9594,True,0.0960979323022435,15.00855114984153,0.2446058067315593,0.026679385399480584,0.1697561890438981
9595,True,0.0990938364064004,17.738223702809513,0.3104141877997763,0.03424769137398852,0.21376291696264527
9596,True,0.1172160744369903,16.601692519990188,0.3271346930806541,0.03381142321866634,0.22260894124966493
9597,True,0.1093242259003987,16.883748288562288,0.3162613469591765,0.03726087491420959,0.2166230184993745
9598,True,0.1055648165981246,15.634512298093204,0.2992955040104028,0.03374849155182345,0.23515860458216117
9599,True,0.1171069839731533,15.299686844959147,0.3161943810562771,0.02946373836940923,0.25823550430627706
9600,True,0.1351458515139474,13.522605906461836,0.2972176039402858,0.022848189689612948,0.27361529380060484
9601,True,0.1477594479262682,14.14917234541547,0.2711955854275362,0.027663942349103278,0.3002032094587701
9602,True,0.1718618955175665,14.369139950559008,0.2786728193789642,0.03244768704025867,0.2914877623096028
9603,True,0.1994988949173734,13.99011127218181,0.2831391322859166,0.03942557573477086,0.27385658495568943
9604,True,0.1998478839194474,14.02975336964331,0.2877067888527819,0.045790408288668843,0.25135588353872784
9605,True,0.2074908746414346,13.350066360706776,0.2847686420911712,0.05473150311645213,0.21438600804700564
9606,True,0.1913668452370689,13.279961623368935,0.309858266102858,0.059384215680387334,0.1915626386420391
9607,True,0.1713206751990039,12.678123270328433,0.3017378469915939,0.05970975945321424,0.18066533365890325
9608,True,0.1503798509858966,12.080041278533145,0.2975625874717523,0.06337113764730282,0.1517377787496275
9609,True,0.157497000458218,11.363673933330254,0.3377054520007695,0.06604472574124486,0.11440192708862713
9610,True,0.1831828423475004,12.317270493359969,0.5131770448816276,0.05481728819363564,0.10155286881471816
9611,True,0.2317707029043115,12.1463178147925,0.6716594114989463,0.040756018459104,0.07846800518027461
9612,True,0.2825320898639671,12.337611656920798,0.8423453829018422,0.028351510169956833,0.07771564491618296
9613,True,0.3144777659752278,12.117965297464142,0.9377230003242704,0.019196579345257953,0.07752131766916615
9614,True,0.3156210775046386,12.34897582879588,0.9750244448564892,0.012205993917123414,0.07539803705732848
9615,True,0.2914968339654882,12.600030215100023,0.9076228173603182,0.02343780310327001,0.04909207681389349
9616,True,0.2741071178486049,12.780085723525335,0.8516151187232277,0.03987852853695955,0.02882729242884375
9617,True,0.2669369895113549,12.37120581744642,0.7649085403464334,0.04955924449619186,0.028401451572958834
9618,True,0.26710122570992,12.95187135566202,0.7725241625640678,0.05794921748460084,0.025826824911404964
9619,True,0.2982760840654588,13.159622634936648,0.8063484115830493,0.0549508409811547,0.0242646529939229
9620,True,0.318365517269398,13.1965041497136,0.8239777581663222,0.05737306496760062,0.015641089969115778
9621,True,0.3150276209895205,13.281669602796777,0.8309735757345847,0.04587073013519589,0.029316601763018917
9622,True,0.308600117026133,14.340137952184724,0.8968588688178691,0.04222460294315592,0.01637212783379438
9623,True,0.3108680139182456,14.16952749727171,0.8919925287402667,0.036101466537459756,0.005930156994657147
9624,True,0.2773457864936704,14.746182910788583,0.8624532066740982,0.05347778985445667,0.008949418555836627
9625,True,0.2809512142187056,14.501632848231312,0.8491856999497331,0.042183563766444096,0.04289268669042251
9626,True,0.2915875465217403,13.701622926889678,0.7717205547480009,0.0467863840686772,0.04824366460105349
9627,True,0.2954441882614904,13.694792811053672,0.7899895413460514,0.04163704034586064,0.057193064787787164
9628,True,0.3009282213188307,13.867388659644512,0.8168696383875007,0.044200563630254944,0.06482068398336575
9629,True,0.3267534717551835,13.393384845507663,0.8792760319654015,0.03776361335685104,0.05446108562621626
9630,True,0.3441771867317971,13.360103991037567,0.9392946433210236,0.034825507007570006,0.04132058419422849
9631,True,0.3610612511554814,14.34333204275843,1.0734738560753792,0.025284296104052105,0.0418944727020207
9632,True,0.3910071469904113,13.672572946501932,1.0673736963456326,0.028406083633725532,0.03539605896024127
9633,True,0.4135006259736087,13.549526635228863,1.1123821374079428,0.01977738278688956,0.02818719449193614
9634,True,0.4214091120042662,13.499290710576776,1.135437014094004,0.0073524378529721875,0.033799134655819414
9635,True,0.4011571248524125,13.762297232815182,1.1087830646412724,0.009882974522283301,0.031745431886295396
9636,True,0.3658199834229317,13.1514493885675,0.987845647732055,0.01685558210522495,0.03588286428464195
9637,True,0.3003242248078045,12.949166447291878,0.8152949261571214,0.019847411956243215,0.06915213485325578
9638,True,0.2405675389762435,12.870214104892575,0.6540130544955401,0.019504133670074864,0.08739329916662573
9639,True,0.2262644781166871,13.13177871102116,0.529210001676528,0.018250842522008346,0.09039197353445985
9640,True,0.2329691233767176,12.827562980799954,0.4890504006507108,0.014523053546071052,0.10146713794583334
9641,True,0.2499524007669405,12.786110524976966,0.49180305235266,0.011222383529672399,0.1070640466580261
9642,True,0.3142127193579724,12.849443452262522,0.5892556494966245,0.008371118243357166,0.07628932210769754
9643,True,0.3647174933251258,12.674997077763129,0.6806097840135883,0.014983909213189036,0.059338479704839256
9644,True,0.385759090612647,12.574924613838144,0.809839796167803,0.014810677470054478,0.05160944769386873
9645,True,0.405251354372139,12.259062998855809,0.8705836453628835,0.015071132514892147,0.04058156287026095
9646,True,0.4215161123177632,13.093712836976875,0.9840762301742406,0.012207786255588755,0.02928070238437834
9647,True,0.4146250313186387,13.490702035267905,1.04682200533536,0.008379848983656615,0.03108262451814038
9648,True,0.3905908632567924,14.31433988946874,1.0552789973816004,0.010644125884778798,0.030628038050870804
9649,True,0.3448134475641383,15.293335958790228,0.9630428114794032,0.027029282817121594,0.04880255307106711
9650,True,0.2962034585267437,16.661364898358904,0.8578703119940185,0.04364354808175564,0.047675316486218665
9651,True,0.2466053601072953,16.82667940530935,0.7360220649031889,0.04970667781485058,0.07771771006226422
9652,True,0.2073095417453444,17.363212116381224,0.6927187061245645,0.064541421148045,0.1018148155012447
9653,True,0.1961446743510183,16.859971926664112,0.6795254505843756,0.07490771329189837,0.10457793753068394
9654,True,0.1939952295934275,16.318714840173023,0.6667743976236749,0.08152727161092124,0.09198921337741567
9655,True,0.1887224090442096,16.024199315387502,0.6434479807055454,0.0811313755299002,0.121863727266342
9656,True,0.1917254342834057,15.6943696855138,0.6008731479916342,0.08959404870803654,0.10730953547829757
9657,True,0.1857944778110437,14.57715661762662,0.4841174309600964,0.09571034098887443,0.09563563969356698
9658,True,0.1784184222776664,13.979863138543736,0.4224714494876513,0.09302127509832196,0.12730697682979963
9659,True,0.1601925631470997,13.323641516426552,0.3663098455598939,0.0800893030345086,0.17401650536459007
9660,True,0.1418197931169162,12.80209932279028,0.352318453524736,0.07308938812268526,0.21672628208598185
9661,True,0.1230213165953953,13.042753180724558,0.3457766075981611,0.06226986639251374,0.28632090269086485
9662,True,0.0998276459146026,13.643754925703304,0.3144302917728799,0.04281147234439291,0.39065778703351806
